reconstruction_error,true_class,predicted_class,alert
0.10535049442965592,0,0,0
0.4805667308948417,0,0,0
0.26290679715495874,0,0,0
0.08443273372756914,0,0,0
0.48750849803969803,0,0,0
0.32536982190757957,0,0,0
0.5199313156905333,0,0,0
0.20009712134731952,0,0,0
0.1400124438159275,0,0,0
0.6336639306833614,0,0,0
0.07960461618206051,0,0,0
0.09302568828424843,0,0,0
0.160123489089545,0,0,0
0.2988619212837073,0,0,0
0.22649288809888413,0,0,0
0.1440659242595915,0,0,0
2.1928335941754957,0,1,0
0.5210336720632481,0,0,0
0.22819147163247042,0,0,0
0.17542473498303443,0,0,0
0.354040430847469,0,0,0
0.6049460805679101,0,0,0
0.27354228281734577,0,0,0
0.17346662315136388,0,0,0
0.16435560966953253,0,0,0
0.5904817213009728,0,0,0
0.11408578022398702,0,0,0
0.23049137610897932,0,0,0
0.5923341479500916,0,0,0
0.4315351272850007,0,0,0
0.12068265340402944,0,0,0
0.18469958207380327,0,0,0
1.0388904876166973,0,0,0
0.4963967487012813,0,0,0
0.17656203759959022,0,0,0
0.15570579634443324,0,0,0
0.19173779618942707,0,0,0
0.22560225298504002,0,0,0
0.09197182534744747,0,0,0
0.42480383095663926,0,0,0
0.15036427575253838,0,0,0
0.17081213450488444,0,0,0
0.8166092072943959,0,0,0
0.12010062146953435,0,0,0
0.2355640669760853,0,0,0
0.5722072782126028,0,0,0
0.4878784778692859,0,0,0
0.5839355088452151,0,0,0
0.19940392816816413,0,0,0
0.3731025250796999,0,0,0
0.1381658609038652,0,0,0
0.10047557598039339,0,0,0
0.4225324337044543,0,0,0
0.13165798685245178,0,0,0
0.057013823209788185,0,0,0
0.09135979951543911,0,0,0
0.8403653447870502,0,0,0
0.3183582107756941,0,0,0
0.362283035198794,0,0,0
0.4140026675271942,0,0,0
0.3089642080215756,0,0,0
0.24643046424125226,0,0,0
0.1363044048713364,0,0,0
0.15053022489187062,0,0,0
0.17117974787822146,0,0,0
0.43394696067647776,0,0,0
0.1561403277486331,0,0,0
0.2125653001658375,0,0,0
0.13845516076616157,0,0,0
0.19371719514184216,0,0,0
0.24995247990021335,0,0,0
0.2760942323594412,0,0,0
0.07980359528379036,0,0,0
0.0936309187282039,0,0,0
0.21027476927707425,0,0,0
0.07187334478037523,0,0,0
0.3110046666405894,0,0,0
0.22145336069943203,0,0,0
0.2887948475840069,0,0,0
0.1744432674726901,0,0,0
0.4000499500288929,0,0,0
0.23783456991352828,0,0,0
0.224677601499497,0,0,0
0.8540925913569347,0,0,0
0.10324814020998581,0,0,0
0.2529849761587403,0,0,0
0.16261003498053844,0,0,0
0.09533083907523787,0,0,0
0.14970612423733354,0,0,0
0.32215681601760066,0,0,0
0.441193278759478,0,0,0
0.14752904705376907,0,0,0
0.688242880430467,0,0,0
0.41914965609135896,0,0,0
0.13999052591684596,0,0,0
0.19480440163065013,0,0,0
0.2938831146290199,0,0,0
0.27970892084398497,0,0,0
0.5880568044947,0,0,0
0.2442637161999534,0,0,0
0.07310701617375431,0,0,0
0.7808609304988235,0,0,0
0.11852895389219038,0,0,0
0.18891125248962445,0,0,0
0.08081591190399662,0,0,0
0.4625049465553425,0,0,0
0.4186479804325624,0,0,0
0.25288873076798696,0,0,0
0.1788902533584559,0,0,0
0.3189760394764489,0,0,0
0.21676007921433807,0,0,0
0.12566152790993246,0,0,0
0.217972057381809,0,0,0
0.5237817353944791,0,0,0
0.2152780470281024,0,0,0
0.24379826831247747,0,0,0
0.20784192121046804,0,0,0
0.10438752856539323,0,0,0
0.2364928473608979,0,0,0
0.7432390894619957,0,0,0
0.12367662450881409,0,0,0
0.12824032134602206,0,0,0
0.1998224128212403,0,0,0
0.13998430551213303,0,0,0
0.5666268339028585,0,0,0
0.11585631602922022,0,0,0
0.1303140874280196,0,0,0
0.5380769677191848,0,0,0
0.578161521819531,0,0,0
0.31175962079880215,0,0,0
0.08289570823567442,0,0,0
0.1244189416766702,0,0,0
0.08063647288525692,0,0,0
0.8708086639301696,0,0,0
0.5744203081102501,0,0,0
0.24244387783531213,0,0,0
0.34907667096234607,0,0,0
0.15368800492237694,0,0,0
0.6398341334612255,0,0,0
0.30909244569255245,0,0,0
0.2765756335922424,0,0,0
0.22568086570605284,0,0,0
0.4772576791333515,0,0,0
0.13982394664794803,0,0,0
0.1891421980325621,0,0,0
0.2639045345349426,0,0,0
0.46240168798929193,0,0,0
0.22793464861298726,0,0,0
0.13955394637479385,0,0,0
0.2677267177969471,0,0,0
0.6197055883504942,0,0,0
0.15499706186191886,0,0,0
0.3678786085646068,0,0,0
0.5860476163813926,0,0,0
0.1655196888666876,0,0,0
0.5721003137180635,0,0,0
0.48734409246694965,0,0,0
0.4624795443713235,0,0,0
0.13894523235342135,0,0,0
0.5183893860418033,0,0,0
0.16608762201447178,0,0,0
0.17377582747894835,0,0,0
0.5667104369124982,0,0,0
0.1455866173379918,0,0,0
0.21591069271486407,0,0,0
0.09217899940237838,0,0,0
0.11035210991894459,0,0,0
0.3774530387015532,0,0,0
0.19250269958212754,0,0,0
0.10517662587388434,0,0,0
0.1564876025842906,0,0,0
0.12061544171270508,0,0,0
0.06971756277820143,0,0,0
0.5148276949898901,0,0,0
0.13608815582982642,0,0,0
0.1500904227846672,0,0,0
0.45347186621942803,0,0,0
0.3596137009586121,0,0,0
0.9345555077886954,0,0,0
0.17126031246111392,0,0,0
0.2104642745097503,0,0,0
0.1828343004336352,0,0,0
0.2572385232791483,0,0,0
0.39745150025503917,0,0,0
0.28984042018406925,0,0,0
0.2626675194762447,0,0,0
0.9016652305724989,0,0,0
0.4832957053042753,0,0,0
0.2621498512450635,0,0,0
0.12104788526786438,0,0,0
0.3937723680776786,0,0,0
0.22193701796735443,0,0,0
0.17648340706250829,0,0,0
0.6560686356763,0,0,0
0.10892834700696356,0,0,0
0.304501710217133,0,0,0
0.5383534677793939,0,0,0
0.12429107289825553,0,0,0
0.18284489247634308,0,0,0
0.23028691180121094,0,0,0
0.39361768773997036,0,0,0
0.29861247448793937,0,0,0
0.09472071539722778,0,0,0
0.10607815562699979,0,0,0
0.2614951878560789,0,0,0
0.16989084164347804,0,0,0
1.205399107522998,0,0,0
0.43534598650378153,0,0,0
0.12468663716018605,0,0,0
0.11809429391939957,0,0,0
0.31705325120431505,0,0,0
0.11635173164371844,0,0,0
19.83249098584405,1,1,1
0.06927206646738478,0,0,0
0.1989711209275751,0,0,0
0.48383075660661795,0,0,0
0.5530936506849836,0,0,0
0.281465504369151,0,0,0
0.29603417486092604,0,0,0
0.2496297247300993,0,0,0
0.40172041616006526,0,0,0
0.22577298498156653,0,0,0
0.2898186601675338,0,0,0
0.3959255339256547,0,0,0
0.2675767308922187,0,0,0
0.1388291254986624,0,0,0
0.6652554639415373,0,0,0
0.274615994471042,0,0,0
0.17301808557818257,0,0,0
0.79573886635441,0,0,0
0.42931045511633636,0,0,0
0.39350566153313943,0,0,0
0.41293541015326535,0,0,0
0.7923750727494622,0,0,0
0.1636398349385842,0,0,0
0.27058194455704226,0,0,0
0.22441529995338363,0,0,0
0.14201160942875038,0,0,0
1.2571428944997385,0,0,0
0.10130476844777524,0,0,0
0.49385902602056675,0,0,0
0.20493023327247256,0,0,0
0.41506921551810566,0,0,0
0.1345222472951023,0,0,0
0.13986637253818016,0,0,0
0.2731129201616554,0,0,0
0.1818496855225997,0,0,0
0.4716315831314734,0,0,0
0.29417004993745527,0,0,0
0.15575293422910524,0,0,0
0.2429068840817137,0,0,0
0.18207395257269063,0,0,0
0.20314026706288454,0,0,0
0.31765599629736835,0,0,0
0.2442556722219466,0,0,0
0.20757057050591016,0,0,0
0.13111821717190736,0,0,0
0.26059469346628605,0,0,0
0.3395731118436932,0,0,0
0.2899946105416536,0,0,0
0.5622156450095636,0,0,0
0.3326072054434607,0,0,0
0.05322619431831177,0,0,0
0.25153955254185906,0,0,0
0.11401225209391222,0,0,0
0.31914641296249563,0,0,0
0.2729621156494932,0,0,0
0.06675710419044159,0,0,0
0.4077406463988582,0,0,0
0.42773438436085726,0,0,0
0.14136225652392248,0,0,0
0.1408888221579431,0,0,0
0.3311959353303166,0,0,0
0.3637638312191707,0,0,0
0.11500540500222751,0,0,0
0.06922473697501925,0,0,0
0.24859688562378537,0,0,0
0.09059955090896536,0,0,0
0.0801692854921195,0,0,0
0.13986320301675872,0,0,0
0.2616777399546846,0,0,0
0.3353729674458294,0,0,0
0.09289688378421711,0,0,0
0.2523596884117084,0,0,0
0.6776836528932362,0,0,0
0.3084662732389675,0,0,0
0.41853961433395537,0,0,0
0.12479702766539695,0,0,0
0.17027651535873867,0,0,0
0.5555606740966924,0,0,0
0.36275254085771863,0,0,0
0.4307115333593487,0,0,0
0.09152587280287695,0,0,0
0.2605871664162708,0,0,0
0.1777832055891066,0,0,0
0.1518058273908805,0,0,0
0.4178306287386732,0,0,0
0.11110848905806794,0,0,0
0.19599719087738168,0,0,0
0.4869249644860704,0,0,0
0.3596729021279331,0,0,0
0.1618920420346653,0,0,0
0.15549400523641485,0,0,0
0.15062484526227862,0,0,0
0.45743752441135294,0,0,0
0.06350973948814852,0,0,0
0.14100963923096893,0,0,0
0.13161638271022527,0,0,0
0.0649186517736048,0,0,0
0.5021299015749875,0,0,0
0.39935673254684645,0,0,0
0.15820677576946413,0,0,0
0.28469781451265175,0,0,0
0.17697846410415957,0,0,0
0.10054794940405333,0,0,0
1.6439049426043384,0,0,0
0.2958050416720457,0,0,0
0.4881166934538898,0,0,0
0.4936964902165853,0,0,0
0.17995055756866882,0,0,0
0.10698167094157203,0,0,0
0.14264357560901017,0,0,0
0.34430071729497047,0,0,0
0.2342646655944705,0,0,0
0.2895014497842581,0,0,0
0.18388561904678527,0,0,0
0.11426894039672843,0,0,0
0.4366164111582258,0,0,0
0.14449950602778985,0,0,0
0.19324981505126557,0,0,0
0.17497944300416143,0,0,0
0.4570600529657274,0,0,0
0.09901379455333528,0,0,0
0.08449334145026964,0,0,0
0.42473208884749186,0,0,0
0.2693838971219703,0,0,0
0.2702881970548805,0,0,0
0.23373226427354113,0,0,0
0.0915762477595495,0,0,0
0.2627791089484403,0,0,0
0.14556349001544386,0,0,0
0.07236016421399102,0,0,0
0.45074725974257884,0,0,0
0.4508605285676003,0,0,0
0.16842577113195287,0,0,0
0.16927514432274704,0,0,0
0.2078548764150721,0,0,0
0.09204387550025288,0,0,0
0.45151672266885257,0,0,0
0.10486566714403976,0,0,0
0.21839287485896644,0,0,0
0.2385844580489252,0,0,0
0.1426419229638919,0,0,0
0.14939442671587594,0,0,0
0.7113405159657085,0,0,0
0.33453367434232517,0,0,0
0.7546290639682256,0,0,0
0.18213350738721298,0,0,0
0.30853796993510546,0,0,0
0.538548976271778,0,0,0
0.14877513006866,0,0,0
0.22988652330978487,0,0,0
0.5428024507864089,0,0,0
0.18081790248636906,0,0,0
0.1833909718846393,0,0,0
0.13918600229994985,0,0,0
0.43723943798045256,0,0,0
0.2381126195117904,0,0,0
0.30007912921947716,0,0,0
0.16877706326803954,0,0,0
0.1455934730925487,0,0,0
0.0679378836752149,0,0,0
0.49170210795645986,0,0,0
0.26185350615476766,0,0,0
0.09170518530013948,0,0,0
0.3146982440825632,0,0,0
0.5505283211348075,0,0,0
0.4173711015984621,0,0,0
0.35699426404067597,0,0,0
0.1343469028736829,0,0,0
0.09602131930492473,0,0,0
0.1294700724109002,0,0,0
0.2930802069933308,0,0,0
0.3425215007244851,0,0,0
0.3698301896387951,0,0,0
0.3919283941716133,0,0,0
0.2609559924487321,0,0,0
0.4017885065201609,0,0,0
0.3503400688567179,0,0,0
0.06991007700064059,0,0,0
0.2902685544746104,0,0,0
0.25283766420422793,0,0,0
0.9011730125136226,0,0,0
0.22534989076605952,0,0,0
0.1395851379408695,0,0,0
0.24963541111256937,0,0,0
0.27034426519452176,0,0,0
0.2885547383205434,0,0,0
0.5660968340859468,0,0,0
0.21378764583778098,0,0,0
0.3277716936442571,0,0,0
0.4469303719114935,0,0,0
0.3065915409785434,0,0,0
0.22110642375992853,0,0,0
0.2409827516237674,0,0,0
0.16062942993082735,0,0,0
0.3522796420717718,0,0,0
0.10533191083501885,0,0,0
0.1780297575384006,0,0,0
3.9048233945714563,0,1,1
0.5374635342621555,0,0,0
0.30124704303297295,0,0,0
0.2643771328268018,0,0,0
0.11326670215923433,0,0,0
0.3208805377291981,0,0,0
0.7105269928232791,0,0,0
0.07373058806201142,0,0,0
0.48001020230172753,0,0,0
0.3295931600855893,0,0,0
0.1456781223600754,0,0,0
0.6917675697391057,0,0,0
0.10394273720713851,0,0,0
2.4066476471021816,0,1,0
0.240553716077921,0,0,0
0.14603775615077774,0,0,0
0.48857244607483724,0,0,0
0.32337012349037214,0,0,0
0.24061819745245142,0,0,0
0.15568230195305907,0,0,0
0.4166695778635469,0,0,0
0.4097532698392863,0,0,0
0.11468288653518063,0,0,0
0.9017774539435336,0,0,0
0.07671008564921325,0,0,0
0.46736754598773456,0,0,0
0.10184296339315453,0,0,0
0.11639287764191034,0,0,0
0.40044363054991583,0,0,0
0.10087311583259541,0,0,0
0.19772091191832297,0,0,0
0.14631990768292896,0,0,0
0.2104154493068891,0,0,0
0.45601789131303055,0,0,0
0.2979412557642434,0,0,0
0.176757729239148,0,0,0
0.2039043902368375,0,0,0
0.14253221108507022,0,0,0
0.2873031551542704,0,0,0
0.19607969302778125,0,0,0
0.24301588343095412,0,0,0
0.1790404375318286,0,0,0
0.23220918744966645,0,0,0
0.11697397008603064,0,0,0
0.45891071445683806,0,0,0
0.291953479835968,0,0,0
0.31113872731479447,0,0,0
0.28771818521956705,0,0,0
0.24736892820257558,0,0,0
0.1723007112060108,0,0,0
0.8929962962492582,0,0,0
0.34989386033335707,0,0,0
0.21330331353931495,0,0,0
0.16067164460168823,0,0,0
0.5072981382299084,0,0,0
0.12476013949232337,0,0,0
0.2721612083662961,0,0,0
0.16917955601767648,0,0,0
0.3676348846049808,0,0,0
0.22711551851505302,0,0,0
0.20948385024404076,0,0,0
0.27373151942613905,0,0,0
0.3515951667346109,0,0,0
0.13902182957822826,0,0,0
0.20547742708016514,0,0,0
1.1093560622677872,0,0,0
0.2630538981593264,0,0,0
0.1114031337098766,0,0,0
0.11070358017970751,0,0,0
0.603653427092753,0,0,0
0.22768711474417833,0,0,0
0.3343379942007024,0,0,0
0.3688868979611588,0,0,0
0.19008222200615038,0,0,0
0.4393940301708271,0,0,0
0.3399585147653775,0,0,0
0.18065339085155188,0,0,0
0.3117397876131201,0,0,0
0.2792351986188196,0,0,0
0.6711976102518311,0,0,0
0.11640544050911722,0,0,0
0.3778837868413387,0,0,0
0.3675941809325481,0,0,0
1.9654469605003924,0,1,0
0.27215379972964826,0,0,0
0.12147822437029301,0,0,0
0.22008986736217667,0,0,0
0.21404704112506198,0,0,0
0.4379505041389738,0,0,0
0.284888233375758,0,0,0
0.7032580328021104,0,0,0
0.21251469139516388,0,0,0
0.5005504293713182,0,0,0
0.47674796861392815,0,0,0
0.2407716331337118,0,0,0
0.23311886502931187,0,0,0
0.3575856859925085,0,0,0
0.28214695612916685,0,0,0
0.26442709810522186,0,0,0
0.40684805091640935,0,0,0
0.24273672623333073,0,0,0
0.33259390608256845,0,0,0
0.3330289216490773,0,0,0
0.29503127403067425,0,0,0
0.7282193942437353,0,0,0
0.30458024216566193,0,0,0
0.1865011646832424,0,0,0
1.4373242101213026,0,0,0
0.16716712676533993,0,0,0
0.9406807554136843,0,0,0
0.09860461268190658,0,0,0
0.16262798697454572,0,0,0
0.2854646926512345,0,0,0
0.3651578595176755,0,0,0
0.196230419325256,0,0,0
0.22152328767707646,0,0,0
0.12315172539656785,0,0,0
1.27687275604448,0,0,0
0.37151949182655464,0,0,0
0.26247870501394377,0,0,0
0.14782146756858125,0,0,0
0.13203115104176724,0,0,0
0.46452514636616427,0,0,0
0.23550013160802147,0,0,0
0.1691178781744441,0,0,0
0.23844683297055883,0,0,0
0.4921262965478033,0,0,0
0.19042532075933888,0,0,0
0.06339793003627817,0,0,0
0.10457803977136451,0,0,0
0.1818700824818848,0,0,0
0.32058613177660195,0,0,0
0.49262219147445724,0,0,0
0.43462327801571915,0,0,0
0.3249381121498482,0,0,0
0.29454043750329006,0,0,0
0.246636835840947,0,0,0
0.3510154676759903,0,0,0
0.320538141765592,0,0,0
0.31063584256541715,0,0,0
0.1802426671971755,0,0,0
0.09421581944332316,0,0,0
0.1983393938756258,0,0,0
0.24713501605534996,0,0,0
0.25415893629340763,0,0,0
0.13423380725100573,0,0,0
0.16555551357264967,0,0,0
0.9479132656964712,0,0,0
0.3995554132294422,0,0,0
0.09681724437209786,0,0,0
0.17458650683106883,0,0,0
0.42428800591828053,0,0,0
0.1596661608726611,0,0,0
0.3983214006261095,0,0,0
0.4190497390405933,0,0,0
0.2903184473207006,0,0,0
0.13088329456686118,0,0,0
0.06600429023593678,0,0,0
0.36613356213597936,0,0,0
0.1221168592483152,0,0,0
0.21967145634586868,0,0,0
0.6593141262948233,0,0,0
0.13393720351761232,0,0,0
0.5542961470314175,0,0,0
0.3874843278176446,0,0,0
0.14792272746250895,0,0,0
0.1495442282615091,0,0,0
0.17928403838526205,0,0,0
0.26290656227733955,0,0,0
0.4347289142174738,0,0,0
0.13042928921994285,0,0,0
0.11414244911455212,0,0,0
0.18366202092589531,0,0,0
0.15560108099811998,0,0,0
0.09446816231759007,0,0,0
0.28918749582060366,0,0,0
0.8805384880746114,0,0,0
0.29490160800311205,0,0,0
0.31140578265804414,0,0,0
1.5672798140744608,0,0,0
0.20191864540472693,0,0,0
0.9985926216645032,0,0,0
0.264746855507304,0,0,0
0.3071653384235971,0,0,0
0.11434152215513893,0,0,0
0.28029058621704755,0,0,0
0.365189206735936,0,0,0
0.17000845216846922,0,0,0
0.17228484683384562,0,0,0
0.25413240191167324,0,0,0
0.15169685831234897,0,0,0
0.23668172530207493,0,0,0
0.135101791585505,0,0,0
0.764849275801654,0,0,0
0.804430994068739,0,0,0
0.4115581536945618,0,0,0
0.7638396245681514,0,0,0
0.16777393710582353,0,0,0
0.3735532111863729,0,0,0
0.15609747901589785,0,0,0
1.1285812284000525,0,0,0
0.5100552391232723,0,0,0
0.09836217906440221,0,0,0
0.18387878184124476,0,0,0
0.32153682647418474,0,0,0
0.4834169892024947,0,0,0
0.1574335232235085,0,0,0
0.2945980862884159,0,0,0
0.3124255198701548,0,0,0
0.18499217959605746,0,0,0
0.05723422248675037,0,0,0
0.28159625832502067,0,0,0
0.1416060515450844,0,0,0
0.3085250413495143,0,0,0
0.13537990078498044,0,0,0
0.2505359563325972,0,0,0
0.5514609380408841,0,0,0
0.37969810084020467,0,0,0
0.3436143651618272,0,0,0
0.14637132746427747,0,0,0
0.6541828290969659,0,0,0
0.26298174700717414,0,0,0
0.20969120468207247,0,0,0
0.25643346179799476,0,0,0
0.13892315997989824,0,0,0
0.2838647228958237,0,0,0
0.08321685856308808,0,0,0
0.20653035986061394,0,0,0
0.4222925015836298,0,0,0
0.21114248493802748,0,0,0
0.3799542124096859,0,0,0
0.5178023651028506,0,0,0
0.12974159239769342,0,0,0
0.47036889313897795,0,0,0
0.11943263731162314,0,0,0
0.10964267675451934,0,0,0
0.21900733847884407,0,0,0
0.249452964248064,0,0,0
0.26361666568624664,0,0,0
0.11479008104817942,0,0,0
0.32839004698951074,0,0,0
0.5615647582593267,0,0,0
0.2295175305838798,0,0,0
0.5516924389926896,0,0,0
0.06773718959375996,0,0,0
0.2577595755391724,0,0,0
0.19411225936131263,0,0,0
0.13708208843488343,0,0,0
0.17006461905108275,0,0,0
0.41666722611126145,0,0,0
0.20305269810652515,0,0,0
0.31702935167089136,0,0,0
0.14704929230659045,0,0,0
0.23747911321026086,0,0,0
0.8099334156597665,0,0,0
0.333435041063923,0,0,0
0.5064166278038376,0,0,0
0.07876025699125848,0,0,0
0.18561476174010397,0,0,0
0.3467931669094414,0,0,0
0.7068979941342761,0,0,0
0.40655478927324956,0,0,0
0.11610332827950703,0,0,0
0.2424398702929542,0,0,0
1.5141749251788363,0,0,0
0.3644815780545193,0,0,0
0.28307881371721483,0,0,0
0.23375985618023165,0,0,0
0.10749283616289908,0,0,0
0.3244584229020482,0,0,0
0.22667636620176407,0,0,0
0.5756957238176276,0,0,0
0.15183824968712056,0,0,0
0.23588434872329864,0,0,0
0.5043117771281634,0,0,0
0.19549435568699905,0,0,0
0.7644840565410116,0,0,0
0.1306509682295697,0,0,0
0.26079320649477383,0,0,0
0.2390786840684784,0,0,0
0.5867947340208057,0,0,0
0.4450422888724834,0,0,0
0.2987994371068589,0,0,0
0.42492332287633244,0,0,0
0.19949652998911593,0,0,0
0.32471969180816845,0,0,0
0.19922614293762422,0,0,0
0.14704097031310465,0,0,0
0.21004168939888432,0,0,0
0.14416205214828146,0,0,0
0.3908110255817346,0,0,0
0.2636941265730531,0,0,0
0.14428541915329038,0,0,0
0.14292842966293476,0,0,0
0.10849100185309028,0,0,0
0.09507904534240043,0,0,0
0.3846664134975643,0,0,0
0.3929274724265097,0,0,0
0.11316426694687921,0,0,0
0.31765167246018644,0,0,0
0.36780183981070697,0,0,0
0.2868398970157744,0,0,0
0.3327772203388853,0,0,0
0.2756743956030299,0,0,0
0.14707094936465903,0,0,0
0.3278081603326544,0,0,0
0.44181027357119795,0,0,0
0.24442499877907573,0,0,0
0.787422274656633,0,0,0
0.1972112107853831,0,0,0
0.2611268372273109,0,0,0
0.07495704072940375,0,0,0
0.23145138013273767,0,0,0
0.7344068667353362,0,0,0
0.18187055447328374,0,0,0
0.23727197874022543,0,0,0
1.3972639193856253,0,0,0
0.42315461844243324,0,0,0
0.21010957477322306,0,0,0
0.14679793049943218,0,0,0
0.15041750197288864,0,0,0
0.32521624765372326,0,0,0
0.11181929243369268,0,0,0
0.3216279021423614,0,0,0
0.2546782091457193,0,0,0
0.31046792857216515,0,0,0
0.2919437621871493,0,0,0
0.1866635096741129,0,0,0
0.14966784395826785,0,0,0
0.19139729712112458,0,0,0
0.7529127980015574,0,0,0
0.13194169923761392,0,0,0
0.17892809216511227,0,0,0
0.1790389799581132,0,0,0
0.18847038841178226,0,0,0
0.11247391651385588,0,0,0
0.21069133983401894,0,0,0
0.1633646645017717,0,0,0
0.24527924570148266,0,0,0
0.32669201683538474,0,0,0
0.11838629695563142,0,0,0
0.142303492060088,0,0,0
0.16142565477057785,0,0,0
0.2190574740999701,0,0,0
0.22029409937341518,0,0,0
0.2679102514292428,0,0,0
0.4008174489576826,0,0,0
0.15065982448188014,0,0,0
0.20003054828974762,0,0,0
0.4260402540458221,0,0,0
0.2460556999509687,0,0,0
0.1495706182551729,0,0,0
0.18647638480685064,0,0,0
0.1628167545457929,0,0,0
0.2213976273695087,0,0,0
0.10358956401970038,0,0,0
0.11929209291853074,0,0,0
0.07368698451954671,0,0,0
0.2743272227223478,0,0,0
0.17582840124043608,0,0,0
0.11767442117661724,0,0,0
0.3654637456473943,0,0,0
0.2925679747058259,0,0,0
0.25981295979445423,0,0,0
0.08377000163339819,0,0,0
0.07404656330966955,0,0,0
0.11653531756301937,0,0,0
0.1675075155339926,0,0,0
0.4820592833126491,0,0,0
0.813338667571456,0,0,0
0.2080966891053013,0,0,0
0.23608452500146504,0,0,0
0.2757742619217558,0,0,0
0.3344538296502226,0,0,0
0.21949646234571124,0,0,0
0.24111042728721507,0,0,0
0.2752995692931003,0,0,0
0.13919060274589112,0,0,0
0.1271268329182345,0,0,0
0.20249215326821426,0,0,0
1.970764827951871,0,1,0
0.3021229748228755,0,0,0
0.11712475052784516,0,0,0
0.11244270668943358,0,0,0
0.3115439769597796,0,0,0
0.17490710246341037,0,0,0
0.10774458296535476,0,0,0
0.3065183934555415,0,0,0
0.13932551260063714,0,0,0
0.14764209176687543,0,0,0
0.3419188535939556,0,0,0
0.11616553892386357,0,0,0
0.1315862244985874,0,0,0
0.48620356358337263,0,0,0
0.6736708033340117,0,0,0
0.18078268975475478,0,0,0
0.29561296752005545,0,0,0
0.6242351606450693,0,0,0
0.1053180430539374,0,0,0
0.41327838976532544,0,0,0
0.19259812163790302,0,0,0
0.16773468880606007,0,0,0
0.4438975975649164,0,0,0
0.21632994842271472,0,0,0
0.18657810906976754,0,0,0
1.1385913060767627,0,0,0
0.19468195953866496,0,0,0
0.25796286802170754,0,0,0
0.7478850640216981,0,0,0
0.3096308360236232,0,0,0
0.24557582419263346,0,0,0
1.0728834480064804,0,0,0
0.28965565717312564,0,0,0
0.14443909654144263,0,0,0
0.1612086470855335,0,0,0
0.193626924463376,0,0,0
0.31510477496898004,0,0,0
0.2549118999652313,0,0,0
0.10023729403160538,0,0,0
0.27959904665701524,0,0,0
